aesthetics,memory,motion,quality,visual_verbal
0.5336267,0.28014517,0.01775991,0.4779683,0.36916559
0.5336267,0.27608614,0.01775991,0.4779683,0.35516874
0.5336267,0.27608614,0.01775991,0.4779683,0.35236788
0.51120519,0.27608614,0.01452221,0.48443965,0.33128714
0.50912729,0.27938965,0.01452221,0.50419437,0.27255636
0.50912729,0.28200114,0.00874071,0.50419437,0.30945418
0.50912729,0.28823407,0.00854142,0.50419437,0.33617261
0.61230375,0.28823407,0.00854142,0.56619592,0.30960395
0.61230375,0.28823407,0.00854142,0.56619592,0.2674752
0.61230375,0.27059956,0.00973905,0.56619592,0.32540452
0.61032659,0.27059956,0.01349119,0.54318158,0.42667813
0.61032659,0.2492866,0.01349119,0.54318158,0.43035631
0.61032659,0.2492866,0.01349119,0.5208295,0.40772012
0.65516665,0.2492866,0.01349119,0.5208295,0.39072005
0.65516665,0.2492866,0.01349119,0.5208295,0.30059097
0.65516665,0.27292476,0.01349119,0.5208295,0.4146381
0.64897876,0.27292476,0.01349119,0.5208295,0.40954925
0.64897876,0.27292476,0.01349119,0.5208295,0.40393576
0.64897876,0.25982485,0.01349119,0.53414473,0.48130236
0.64897876,0.24800185,0.01349119,0.53979923,0.50706668
0.64897876,0.24800185,0.01349119,0.53979923,0.45555074
0.63196763,0.24800185,0.01349119,0.53979923,0.36485344
0.63196763,0.27472624,0.01349119,0.52090196,0.37615934
0.63196763,0.29187202,0.01349119,0.52090196,0.33142263
0.63196763,0.29258771,0.01349119,0.52090196,0.3292679
0.63196763,0.29258771,0.01349119,0.52090196,0.28521933
0.62926698,0.29258771,0.01490703,0.52090196,0.29065309
0.62729164,0.29258771,0.01490703,0.52090196,0.3837865
0.62729164,0.29258771,0.01490703,0.56260744,0.36602419
0.62729164,0.29258771,0.01490703,0.56309905,0.30426971
0.60154942,0.28890011,0.01490703,0.56309905,0.34311934
0.59806375,0.28121596,0.01490703,0.56309905,0.36853932
0.53605357,0.28121596,0.01490703,0.5083785,0.45855563
0.53605357,0.28121596,0.01490703,0.49815296,0.4484459
0.53605357,0.28121596,0.01490703,0.49815296,0.3952163
0.56169683,0.305501,0.02076153,0.49815296,0.41675305
0.61062162,0.3378856,0.02076153,0.53774224,0.39003071
0.6221109,0.38856876,0.02076153,0.58949277,0.37927978
0.6221109,0.38856876,0.02076153,0.58949277,0.43741915
0.6221109,0.38856876,0.03422666,0.58949277,0.43030762
0.6221109,0.3596798,0.03990028,0.51366467,0.33806368
0.6221109,0.3346949,0.03990028,0.45671929,0.45361377
0.61024874,0.33392938,0.03990028,0.44180796,0.44770518
0.60828218,0.31824581,0.01673286,0.44180796,0.28361019
0.5793515,0.31819266,0.01673286,0.40373406,0.38582957
0.5793515,0.31819266,0.01673286,0.40373406,0.39318983
0.5793515,0.31819266,0.01673286,0.40373406,0.43207377
0.58774516,0.33004715,0.01673286,0.41062858,0.51771542
0.58774516,0.3368643,0.01673286,0.41062858,0.45294659
0.58774516,0.3368643,0.01673286,0.41062858,0.39115445
0.58774516,0.3368643,0.01673286,0.40710218,0.42345104
0.58774516,0.34117129,0.01673286,0.40710218,0.4485979
0.58774516,0.34120828,0.01673286,0.40710218,0.41104506
0.58774516,0.36391713,0.01673286,0.41629574,0.41428819
0.60132694,0.36746526,0.0152161,0.41629574,0.46909095
0.6516997,0.37916162,0.0152161,0.41629574,0.37755286
0.6516997,0.44077878,0.0152161,0.36783275,0.49734943
0.6516997,0.44077878,0.01782587,0.36783275,0.45757499
0.6516997,0.44077878,0.01782587,0.36783275,0.42356984
0.6516997,0.43754009,0.01782587,0.45361438,0.45171945
0.65564964,0.43754009,0.01782587,0.45361438,0.42695728
0.65564964,0.43754009,0.01782587,0.45361438,0.47013956
0.69298196,0.43754009,0.01782587,0.42791531,0.406572
0.69298196,0.43754009,0.01782587,0.42791531,0.41659214
0.69298196,0.43098921,0.01782587,0.42791531,0.51446005
0.68885526,0.40744236,0.01782587,0.42791531,0.48442558
0.68885526,0.40744236,0.01782587,0.42791531,0.48900863
0.68885526,0.40744236,0.01782587,0.42791531,0.4151964
0.68434305,0.41005968,0.01782587,0.39089121,0.45714931
0.68434305,0.41005968,0.01912479,0.3882969,0.43699458
0.68434305,0.41005968,0.01912479,0.37895774,0.48056331
0.63368246,0.39397236,0.02078885,0.37691605,0.51579894
0.61538116,0.39397236,0.02078885,0.37691605,0.36092866
0.60458945,0.39397236,0.02078885,0.37691605,0.45652526
0.57812283,0.39397236,0.02078885,0.37691605,0.44850618
0.57812283,0.39397236,0.02078885,0.37691605,0.41822614
0.56009888,0.4020291,0.01978068,0.37691605,0.50658026
0.55846244,0.4020291,0.01978068,0.34348658,0.48669133
0.55846244,0.4020291,0.01978068,0.34348658,0.47200634
0.50731634,0.4020291,0.01978068,0.32128082,0.48657586
0.48784412,0.39617559,0.01978068,0.32128082,0.36821649
0.48784412,0.39557904,0.02013387,0.32128082,0.32704296
0.48784412,0.37923677,0.02327216,0.24387627,0.50858846
0.43159316,0.37923677,0.02327216,0.24387627,0.34068713
0.43159316,0.33892573,0.02327216,0.24387627,0.55347671
0.38560561,0.32750815,0.02327216,0.24387627,0.45316054
0.38560561,0.28043345,0.02327216,0.24387627,0.38130347
0.38560561,0.28043345,0.02327216,0.24387627,0.32102262
0.38560561,0.28043345,0.02001959,0.24930207,0.37636439
0.41948828,0.30882351,0.02001959,0.26726631,0.40706009
0.41948828,0.3159311,0.02001959,0.26726631,0.37242366
0.41948828,0.3159311,0.02001959,0.36012735,0.29426551
0.33637125,0.3159311,0.01538101,0.36012735,0.32299169
0.33637125,0.3159311,0.01538101,0.36012735,0.36298889
0.33637125,0.3159311,0.01538101,0.3538663,0.39340378
0.33637125,0.3159311,0.01538101,0.3538663,0.36909372
0.39274248,0.30574162,0.01538101,0.3538663,0.42986321
0.39884183,0.30574162,0.01538101,0.33007082,0.39827646
0.39884183,0.30376801,0.01538101,0.31389918,0.38580583
0.39884183,0.30376801,0.01538101,0.31389918,0.37051766
0.39884183,0.27387624,0.01538101,0.31389918,0.36166391
0.39884183,0.27387624,0.01538101,0.31389918,0.38895112
0.39884183,0.27387624,0.01538101,0.31389918,0.3444714
0.38282008,0.28166287,0.01538101,0.32668468,0.346661
0.35758326,0.28166287,0.01538101,0.34307725,0.32336423
0.35758326,0.28635228,0.02130765,0.34307725,0.30269924
0.35758326,0.32098444,0.02130765,0.34307725,0.47832957
0.35758326,0.32098444,0.02130765,0.31961405,0.41804483
0.35758326,0.32098444,0.01900554,0.31961405,0.38236701
0.36014647,0.30693255,0.01900554,0.25772624,0.29038006
0.41332635,0.24539703,0.01853239,0.24683438,0.33332576
0.41332635,0.24539703,0.01853239,0.24683438,0.32171975
0.42737154,0.24539703,0.01853239,0.24683438,0.29752525
0.42737154,0.24539703,0.02222086,0.24907628,0.31729529
0.42737154,0.29389129,0.02222086,0.28251644,0.33283331
0.45055153,0.30976832,0.02222086,0.30397975,0.27417932
0.47081667,0.30976832,0.02222086,0.31226867,0.41904374
0.47081667,0.30976832,0.02579281,0.31226867,0.41538985
0.47081667,0.30976832,0.02579281,0.31663316,0.46035043
0.44015412,0.30976832,0.02579281,0.31663316,0.41197098
0.44015412,0.30976832,0.02579281,0.31663316,0.41922115
0.44015412,0.32417797,0.02579281,0.31663316,0.35413672
0.52594504,0.32417797,0.02579281,0.31663316,0.33606151
0.52594504,0.32417797,0.03614606,0.31663316,0.3500771
0.52594504,0.32125872,0.03614606,0.29998605,0.3288616
0.52594504,0.32125872,0.03614606,0.29998605,0.35833397
0.52984949,0.32125872,0.03614606,0.29998605,0.38333819
0.55791826,0.32125872,0.03614606,0.29998605,0.35414998
0.55791826,0.32125872,0.03614606,0.29106751,0.37764133
0.55791826,0.32125872,0.03614606,0.29106751,0.34432496
0.55791826,0.32125872,0.03614606,0.29106751,0.39556565
0.55791826,0.32125872,0.03614606,0.29106751,0.4144043
0.55791826,0.32125872,0.03614606,0.26586583,0.36013156
0.55791826,0.35535798,0.02681232,0.2466355,0.48451341
0.62223623,0.35535798,0.02681232,0.2466355,0.33700283
0.62223623,0.35535798,0.02681232,0.2466355,0.31822947
0.62223623,0.35433935,0.02688446,0.23544592,0.33195051
0.62223623,0.33160417,0.03213008,0.2097751,0.30141404
0.62223623,0.31705788,0.03213008,0.2097751,0.40090769
0.61683039,0.31705788,0.03213008,0.2097751,0.34915507
0.59814931,0.31017891,0.03149467,0.25071739,0.29035409
0.59814931,0.31017891,0.03149467,0.25071739,0.29068026
0.59814931,0.31017891,0.03149467,0.25071739,0.27640203
0.59814931,0.31017891,0.04215391,0.25071739,0.4154429
0.59814931,0.31017891,0.04215391,0.25071739,0.4621713
0.56842043,0.32797006,0.04215391,0.28720097,0.36073354
0.56842043,0.32797006,0.04215391,0.28720097,0.42363726
0.56842043,0.32995633,0.05863061,0.28720097,0.41953461
0.53215111,0.38400366,0.05863061,0.13751618,0.2866671
0.53215111,0.38400366,0.05863061,0.13751618,0.23570603
0.53215111,0.38400366,0.05863061,0.13751618,0.38061413
0.58288709,0.43973265,0.05863061,0.13751618,0.35044862
0.58288709,0.43973265,0.05863061,0.10167787,0.38897653
0.58288709,0.43973265,0.05863061,0.09991123,0.36474122
0.58018416,0.48169253,0.05863061,0.09991123,0.42263678
0.54008243,0.48169253,0.05863061,0.09991123,0.42615906
0.54008243,0.48169253,0.05844285,0.18058071,0.47233297
0.54008243,0.45765095,0.05527715,0.18058071,0.43955005
0.54008243,0.45765095,0.05132401,0.18058071,0.50062744
0.54008243,0.45765095,0.05132401,0.18058071,0.47979876
0.52956145,0.49281267,0.05132401,0.18058071,0.43866011
0.52613413,0.49281267,0.05132401,0.18058071,0.44103148
0.52613413,0.49281267,0.05132401,0.17970771,0.53449542
0.52613413,0.49213447,0.05132401,0.17970771,0.43837206
0.52613413,0.48374629,0.04752144,0.17970771,0.47742349
0.52613413,0.48374629,0.04752144,0.17970771,0.46741383
0.50232053,0.48374629,0.03932454,0.13486532,0.3899389
0.50232053,0.48374629,0.033749,0.13486532,0.40117524
0.46192363,0.48374629,0.03102859,0.08254389,0.36518397
0.43732134,0.48803911,0.03102859,0.08254389,0.47310132
0.43732134,0.48803911,0.02476455,0.04935162,0.40364835
0.43732134,0.48803911,0.02476455,0.04935162,0.34270034
0.43732134,0.47161102,0.0208857,0.03957603,0.37281168
0.43732134,0.47161102,0.0208857,0.03957603,0.44637797
0.44221844,0.47161102,0.0208857,0.03957603,0.45818801
0.49071341,0.48376196,0.0208857,0.04063392,0.39050777
0.49071341,0.48376196,0.0208857,0.04063392,0.38302649
0.49131673,0.48376196,0.0208857,0.04098573,0.43361818
0.49131673,0.48376196,0.03177207,0.08131451,0.34669968
0.49131673,0.49496941,0.03177207,0.08131451,0.44498436
0.48660405,0.49496941,0.03177207,0.08707047,0.43391059
0.45675888,0.49496941,0.03177207,0.08707047,0.34311164
0.45675888,0.47198778,0.03177207,0.08707047,0.35486529
0.45675888,0.47198778,0.03177207,0.08707047,0.39870325
0.46632447,0.47198778,0.04091113,0.08707047,0.4078903
0.48185902,0.47198778,0.04091113,0.08707047,0.31828585
0.48185902,0.47198778,0.04091113,0.08707047,0.34468368
0.63076577,0.47198778,0.04091113,0.12483498,0.40682462
0.63076577,0.47198778,0.04091113,0.12483498,0.41918581
0.63076577,0.47198778,0.04091113,0.12483498,0.40316462
0.60794425,0.47198778,0.04091113,0.12483498,0.49104781
0.60794425,0.48359532,0.04091113,0.12483498,0.30864047
0.60794425,0.48698815,0.04091113,0.12483498,0.41304222
0.62344723,0.48698815,0.02866308,0.12483498,0.42378435
0.62344723,0.48698815,0.02476199,0.12483498,0.45444463
0.62344723,0.48698815,0.02476199,0.12483498,0.49293721
0.62344723,0.48698815,0.02476199,0.13562381,0.47697194
0.62344723,0.48698815,0.02196791,0.18019062,0.50594017
0.62344723,0.48698815,0.01510827,0.18019062,0.31043315
0.62344723,0.4587509,0.01510827,0.18019062,0.43237778
0.62344723,0.4587509,0.00986854,0.16742072,0.47912992
0.62344723,0.4587509,0.00986854,0.16742072,0.49866393
0.62344723,0.46553189,0.00986854,0.16742072,0.43263151
0.62344723,0.46553189,0.01082659,0.16979937,0.43841518
0.63734411,0.47802659,0.01082659,0.16979937,0.42872278
0.63734411,0.48815726,0.01082659,0.22692183,0.3689931
0.63734411,0.48815726,0.01082659,0.22692183,0.40913683
0.63734411,0.48815726,0.01565112,0.22692183,0.46156877
0.63607955,0.47471341,0.02071204,0.15339861,0.42603692
0.63607955,0.47168718,0.02071204,0.15339861,0.46151294
0.63607955,0.45785557,0.02071204,0.15339861,0.44376668
0.63607955,0.45785557,0.02071204,0.15339861,0.39313066
0.63607955,0.4440383,0.02071204,0.13060577,0.41627265
0.63607955,0.4411612,0.02071204,0.13060577,0.46801302
0.63607955,0.41232873,0.02071204,0.10903204,0.37410634
0.63325617,0.41198613,0.0196205,0.07116162,0.35532797
0.63325617,0.41198613,0.01817813,0.07116162,0.48210772
0.63325617,0.41198613,0.01817813,0.07116162,0.4567917
0.63166628,0.3841388,0.01812895,0.09291025,0.46831044
0.61875823,0.3841388,0.01812895,0.09291025,0.44478098
0.60855328,0.3841388,0.01812895,0.11102883,0.46865813
0.57333541,0.3841388,0.01812895,0.11102883,0.36706446
0.55483927,0.3841388,0.01812895,0.11102883,0.39199357
0.54150498,0.3841388,0.01812895,0.12033848,0.46420056
0.54150498,0.3841388,0.01812895,0.12033848,0.44341779
0.54150498,0.3841388,0.02935876,0.12033848,0.41187749
0.54150498,0.41475059,0.02935876,0.12033848,0.40619612
0.54150498,0.41475059,0.03779344,0.12033848,0.4297842
0.54713282,0.41475059,0.03779344,0.12033848,0.29712452
0.54713282,0.41475059,0.03779344,0.12033848,0.34635478
0.57556531,0.41475059,0.03340084,0.11871477,0.40180866
0.57556531,0.41475059,0.03340084,0.11871477,0.44555156
0.57556531,0.41475059,0.03340084,0.10850189,0.46234435
0.55358017,0.45473086,0.03340084,0.10648004,0.46436804
0.5491278,0.48063357,0.03340084,0.10648004,0.33819575
0.5491278,0.48063357,0.03340084,0.10648004,0.37055642
0.5491278,0.48063357,0.03340084,0.13158623,0.42587046
0.50715154,0.48710713,0.03340084,0.14045151,0.47113179
0.50715154,0.48710713,0.05505274,0.15148727,0.47346561
0.50715154,0.48710713,0.05505274,0.15148727,0.2681076
0.4819658,0.51143816,0.05505274,0.15148727,0.37185154
0.45046757,0.51143816,0.05505274,0.15148727,0.46880521
0.42856989,0.51143816,0.05505274,0.15148727,0.30731382
0.42856989,0.51253961,0.04325561,0.15148727,0.3777209
0.42856989,0.51253961,0.04325561,0.15148727,0.37119429
0.45331099,0.53715858,0.04297459,0.15148727,0.35823168
0.45331099,0.53715858,0.04297459,0.15148727,0.40387
0.45331099,0.53715858,0.02970616,0.08153047,0.44991018
0.47917371,0.59397569,0.02311991,0.08153047,0.49645782
0.48835722,0.63396246,0.02311991,0.08153047,0.46847904
0.48835722,0.63396246,0.02311991,0.08153047,0.47255796
0.48835722,0.63396246,0.02311991,0.13821284,0.39883698
0.44574871,0.63396246,0.02483486,0.13821284,0.36597226
0.44574871,0.63396246,0.02483486,0.13821284,0.45741028
0.44574871,0.63922809,0.02483486,0.06976297,0.40514305
0.44574871,0.66406118,0.02483486,0.06976297,0.35747436
0.44574871,0.66406118,0.02483486,0.06976297,0.35907858
0.44574871,0.66406118,0.02483486,0.12333279,0.26785108
0.45614483,0.66543174,0.02483486,0.18964214,0.35686913
0.49085972,0.66543174,0.02483486,0.18964214,0.41158564
0.49085972,0.66543174,0.02483486,0.18964214,0.42352125
0.49085972,0.66768363,0.02362449,0.15081686,0.31592663
0.49085972,0.66768363,0.02362449,0.15081686,0.32276614
0.49085972,0.68509803,0.02043532,0.15081686,0.3261508
0.49085972,0.68509803,0.02043532,0.16821468,0.19586583
0.45594557,0.68509803,0.02043532,0.16821468,0.32039088
0.45594557,0.68509803,0.02043532,0.16821468,0.34506568
0.4168099,0.65340095,0.01507402,0.16108492,0.44862609
0.4168099,0.65340095,0.01507402,0.16108492,0.44105467
0.4168099,0.65340095,0.01507402,0.16108492,0.40291923
0.4168099,0.65340095,0.01647711,0.14421223,0.35222636
0.4168099,0.65340095,0.01647711,0.1424795,0.37259337
0.4168099,0.65340095,0.01647711,0.13891307,0.37249052
0.32662992,0.62432186,0.01647711,0.13891307,0.43849753
0.32662992,0.62392794,0.01909004,0.13891307,0.42650341
0.32662992,0.61405656,0.02834771,0.13891307,0.42467763
0.32662992,0.61405656,0.03093279,0.13891307,0.27803213
0.16896765,0.61018799,0.03093279,0.13891307,0.39722673
0.16109771,0.55427386,0.03093279,0.13891307,0.4922667
0.16109771,0.52546505,0.03093279,0.13891307,0.41204387
0.16109771,0.52546505,0.03655038,0.13891307,0.4574114
0.19516246,0.52546505,0.04254795,0.2194379,0.39218211
0.23241434,0.51549886,0.04254795,0.2194379,0.54351452
0.24150601,0.49235743,0.04254795,0.23341511,0.49115947
0.29504086,0.48174536,0.04254795,0.31234764,0.29100031
0.29504086,0.48174536,0.04254795,0.31234764,0.43301676
0.29742053,0.48174536,0.04254795,0.31234764,0.40122885
0.29742053,0.48174536,0.04254795,0.31234764,0.41521244
0.29742053,0.48174536,0.04254795,0.32422713,0.48315086
0.30675835,0.48174536,0.04254795,0.33971925,0.34498769
0.30675835,0.453156,0.04254795,0.33971925,0.40791469
0.39344198,0.453156,0.04254795,0.33971925,0.36692461
0.39344198,0.44283371,0.0715708,0.38298608,0.28360583
